City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
Genoa,Italy,60.67012858555884,32.48266930753409,56.767842493847425,65.44102458169799,48.669400575865986,84.79767493852,63.23558747257131,50.9029208580778,94.24401634559253,2021,Europe,44.40726,8.9338624
Hamilton,Canada,59.85423625873065,47.3949477775079,41.58265432951251,86.17455138662316,58.18626120010861,85.67493112947659,66.93772312574376,49.29577464788731,54.617629889083474,2022,North America,43.2560802,-79.8728583
Hamilton,Canada,62.25272007912957,53.249028719433234,44.284933005195526,87.41995455484403,58.52892417764593,87.25687458081825,66.18791143028126,51.47254878196581,54.617629889083474,2021,North America,43.2560802,-79.8728583
Hamilton,Canada,72.77702418260911,65.90819929384072,49.05532146255266,90.14799154334038,60.80311372697931,96.90964057776284,63.61455417832866,53.096385542168676,54.617629889083474,2020,North America,43.2560802,-79.8728583
Hamilton,Canada,74.69906375390102,72.16886042926598,49.81283793151255,93.62051282051283,63.785734637667396,96.81956322001555,67.00105596620907,56.99237195786414,54.617629889083474,2019,North America,43.2560802,-79.8728583
Hamilton,Canada,75.11295861196457,75.00157579577686,54.49796865931515,91.23577560391296,65.1491769547325,97.25756290641787,62.42134953352138,55.8277027027027,55.52927261975163,2018,North America,43.2560802,-79.8728583
Gdansk,Poland,59.73883996355907,34.041777993684725,72.11711089628504,24.592169657422502,81.38293058195312,77.68595041322314,73.87941293137644,57.612918892666336,71.48861646234676,2022,Europe,54.36119285,18.62860883362069
Gdansk,Poland,54.19757665677546,24.819075188542698,72.70987147935467,22.74323486882875,79.14667132012914,62.530739995528734,74.80550568521844,61.919767300933216,71.48861646234676,2021,Europe,54.36119285,18.62860883362069
Gdansk,Poland,70.88731933205483,39.42068785144501,77.38208508903085,39.112050739957716,82.48528574140877,93.04669129996641,73.51059576169533,66.77108433734941,71.48861646234676,2020,Europe,54.36119285,18.62860883362069
Gdansk,Poland,73.46411056620597,40.60832443970117,71.16317759600723,48.49230769230768,80.93836071801691,93.9006290197187,80.44702569517774,81.14783872139483,71.48861646234676,2019,Europe,54.36119285,18.62860883362069
Gdansk,Poland,71.64738839689139,43.523479357075324,59.63435867672663,51.30764623677379,79.08093278463649,95.65545188954859,79.45324365372099,79.66940154440154,66.93081017149616,2018,Europe,54.36119285,18.62860883362069
Taipei,Taiwan,59.52019435165502,30.98736944376974,96.60267918795746,100.0,59.22707937369898,40.55489964580874,65.21221737405791,54.953861097620205,81.84471687098656,2022,Asia,25.0375198,121.5636796
Taipei,Taiwan,61.99307616221563,36.54300297097585,97.3885698660104,100.0,59.584678474827676,33.154482450257106,66.54697785757031,56.39316446491333,81.84471687098656,2021,Asia,25.0375198,121.5636796
Taipei,Taiwan,66.90677767903082,42.330325617889365,96.09895337773548,100.0,60.746155306626164,78.90493785690293,65.6137544982007,55.34939759036145,81.84471687098656,2020,Asia,25.0375198,121.5636796
Taipei,Taiwan,62.25144895229603,31.560535989564805,93.22057396367671,99.5076923076923,60.57555323392534,78.43663863170542,74.58641323477647,55.333575493401135,81.84471687098656,2019,Asia,25.0375198,121.5636796
Taipei,Taiwan,77.1868787276342,63.77560668137409,91.54091700522345,93.33200239568775,59.0363511659808,92.10253510507964,70.64439140811456,55.83976833976834,84.90833826138379,2018,Asia,25.0375198,121.5636796
Islamabad,Pakistan,59.301548739751,12.885596307991257,75.95635961883718,51.85562805872757,99.3212055389628,82.9004329004329,62.931376437921465,65.15298688683826,73.12317571511967,2022,Asia,33.6938118,73.0651511
Islamabad,Pakistan,59.903560830860535,14.13879789746324,76.23735302160242,52.53046891138193,97.62673414187243,77.59892689470155,63.31538001196888,64.34371591322264,73.12317571511967,2021,Asia,33.6938118,73.0651511
Islamabad,Pakistan,63.50156695823004,18.255525042500327,76.48498029087942,52.008456659619455,100.0,92.13301981860934,61.41543382646941,61.566265060240966,73.12317571511967,2020,Asia,33.6938118,73.0651511
Islamabad,Pakistan,64.02139991083371,25.109688129965612,69.62428947733261,55.856410256410236,98.51837781365751,94.5367163757156,75.67757831749384,56.66545586632764,73.12317571511967,2019,Asia,33.6938118,73.0651511
Barcelona,Spain,59.20437291223809,37.970609667233425,49.95166413478802,80.05709624796086,63.43560503212961,80.22432113341205,72.76874256247521,35.59980573093735,95.09632224168125,2022,Europe,41.3828939,2.1774322
Barcelona,Spain,57.39985163204748,35.52982402681496,53.55482636040471,80.06610204503204,60.47465317162551,72.74759669125866,73.40913624576102,37.63180220579324,95.09632224168125,2021,Europe,41.3828939,2.1774322
Barcelona,Spain,66.00870012629215,42.73571335164117,55.25350006796248,80.78224101479915,66.03379532940953,92.53611017803158,71.69132347061175,37.86746987951807,95.09632224168125,2020,Europe,41.3828939,2.1774322
Barcelona,Spain,63.24119482835488,42.78429977469465,55.940662692361016,78.95384615384614,63.32035330990597,91.4552265177751,75.4135867652235,36.045526092747295,95.09632224168125,2019,Europe,41.3828939,2.1774322
Barcelona,Spain,61.083499005964214,46.35991175543649,53.264654672083566,70.43322020363345,61.2997256515775,93.89784186221846,72.90084617053591,30.043436293436287,95.00887049083383,2018,Europe,41.3828939,2.1774322
Bologna,Italy,58.475554205891285,30.720184600437214,53.16945173318603,83.17699836867862,55.61589284098108,81.22786304604486,67.67155890519635,46.46673142302088,86.21132516053706,2022,Europe,44.4938203,11.3426327
Bologna,Italy,60.33630069238378,34.00624666717452,54.648619086683084,81.80128072712249,51.016490707617145,79.18622848200313,67.98324356672651,50.18785601745243,86.21132516053706,2021,Europe,44.4938203,11.3426327
Bologna,Italy,66.1022498713691,37.97567673597489,55.212722577137406,79.80972515856237,55.306626162901075,94.09472623446422,67.69292283086764,48.096385542168676,86.21132516053706,2020,Europe,44.4938203,11.3426327
Brasilia,Brazil,58.26905557242636,21.399076997813943,33.19983427703357,26.080750407830344,85.43759616254864,80.6965761511216,73.46291154303847,75.86206896551724,98.87915936952714,2022,Lain America,-10.3333333,-53.2
Brasilia,Brazil,60.2682987141444,29.801173154566918,31.17309269893355,21.131997521173307,88.61355902626298,78.20254862508384,72.87053660482744,75.142406980972,98.87915936952714,2021,Lain America,-10.3333333,-53.2
Brasilia,Brazil,63.82523406152474,35.171350646270604,26.8265631498683,25.16923076923077,75.8096685345237,93.00303908403421,77.8247096092925,76.28042135851797,98.87915936952714,2019,Lain America,-10.3333333,-53.2
Brasilia,Brazil,57.97487800469908,28.74881815316735,26.27684271619269,20.58295068876022,74.93998628257887,92.77165205918386,66.86916901714038,74.58976833976834,99.12477823772913,2018,Lain America,-10.3333333,-53.2
Poznan,Poland,58.12936532037656,30.374058780665536,78.41458362104682,32.21859706362153,81.92596615078287,81.75914994096811,71.99523998413328,46.15104419621175,73.70694687682428,2022,Europe,52.4006632,16.91973259178088
Poznan,Poland,52.32443125618199,24.217262131484723,77.5909215203719,33.381532741169174,80.3333042491929,67.69505924435502,71.35447835627369,45.958065689007384,73.70694687682428,2021,Europe,52.4006632,16.91973259178088
Poznan,Poland,67.76743533373872,37.39374918268602,82.50645643604729,45.72938689217758,83.54850958800075,93.86630836412496,70.6517393042783,49.04819277108434,73.70694687682428,2020,Europe,52.4006632,16.91973259178088
Poznan,Poland,66.82567989300044,36.71291355389541,78.4001109108554,55.52820512820512,82.90435938835597,93.82288500954131,75.46638507567758,52.88775880857246,73.70694687682428,2019,Europe,52.4006632,16.91973259178088
Thiruvananthapuram,India,58.111144852717885,39.73160068010689,61.59370252727523,45.73817292006525,99.09494071861707,91.8732782369146,48.39349464498214,46.80670228266148,58.96088733216579,2022,Asia,8.5241122,76.9360573
Thiruvananthapuram,India,56.151088031651824,42.13453188085624,61.21137544435331,35.07539764511464,100.0,87.21216186004918,48.35427887492519,48.563810447218515,58.96088733216579,2021,Asia,8.5241122,76.9360573
Durban,South Africa,57.94716064378986,39.82268642215206,5.0683607236569514,39.41680261011419,82.27893927052222,96.43841007477371,80.6624355414518,51.359883438562406,94.95621716287215,2022,Africa,-29.861825,31.009909
Durban,South Africa,57.79549950544015,41.66222289936772,5.250205086136178,40.218963024168566,83.43949044585987,95.2828079588643,80.0917614203072,52.99963640770815,94.95621716287215,2021,Africa,-29.861825,31.009909
Durban,South Africa,64.21254502081482,45.90689159147377,5.6816637216256645,39.74630021141649,83.77634326941333,98.75041988579106,79.76809276289484,50.74698795180722,94.95621716287215,2020,Africa,-29.861825,31.009909
Durban,South Africa,63.464110566205974,49.792481916281275,4.616664356023849,29.866666666666667,82.54345141988793,98.90451622022758,81.41499472016895,53.517374984864986,94.95621716287215,2019,Africa,-29.861825,31.009909
Durban,South Africa,62.83661666365444,58.436810589347616,4.8461984910040625,19.145538031543214,81.40432098765432,98.97276411271322,73.13950965502278,48.14189189189189,95.03252513305735,2018,Africa,-29.861825,31.009909
Nizhny Novgorod,Russia,57.673853628909804,16.18290017002672,72.6004695484049,73.18515497553017,88.10752104262829,75.6198347107438,74.43474811582705,73.6765420106848,36.46234676007005,2022,Europe,56.3264816,44.0051395
Nizhny Novgorod,Russia,61.30069238377844,17.24689571112973,72.43642329778508,75.9347242305309,88.6920862053922,77.73306505700873,75.36405346100139,75.05756877954187,36.46234676007005,2021,Europe,56.3264816,44.0051395
Nizhny Novgorod,Russia,67.2716216848309,22.695174578265988,75.20728557836075,81.83932346723044,84.66869185494589,93.38931810547531,74.93002798880448,74.24096385542168,36.46234676007005,2020,Europe,56.3264816,44.0051395
Nizhny Novgorod,Russia,67.65046812304948,20.941539191272383,81.53334257590461,96.43076923076922,83.86361477823155,92.8334157891017,83.70292150651179,76.46204140937158,36.46234676007005,2019,Europe,56.3264816,44.0051395
New York,United States,57.60097175827513,55.68375030361915,51.37411959674079,48.939641109298535,28.27405195040275,83.17591499409681,47.619992066640215,45.34968431277318,76.33391710449503,2022,North America,40.7127281,-74.0060152
New York,United States,59.495548961424326,68.69810314618724,51.572327044025165,46.93245197273291,30.965884303289428,80.86295551084284,47.09754637941351,46.382256696158045,76.33391710449503,2021,North America,40.7127281,-74.0060152
New York,United States,66.38757659385378,63.84202955407349,54.9952426260704,54.482029598308664,26.855895196506538,93.91333557272422,46.721311475409834,49.87951807228916,76.33391710449503,2020,North America,40.7127281,-74.0060152
New York,United States,61.90815871600535,57.00225305348037,53.90267572438653,54.6051282051282,25.519992401937515,92.97476853487879,55.1742344244984,46.64002905920813,76.33391710449503,2019,North America,40.7127281,-74.0060152
New York,United States,62.55196096150371,60.68704695871415,54.947765525246666,53.58354961070073,35.36522633744856,94.67533691452266,45.86678238229551,47.1042471042471,77.74098166765226,2018,North America,40.7127281,-74.0060152
Nicosia,Cyprus,57.54023686607956,31.56424581005587,71.27468581687613,25.163132137030985,60.3765046610553,90.9090909090909,82.36810789369298,36.06119475473531,83.74781085814361,2022,Asia,35.1748976,33.3638568
Nicosia,Cyprus,59.6253709198813,35.948807800716075,71.32895816242822,27.78351580252013,58.20609021900358,91.75050301810865,80.96947935368043,37.84995758089928,83.74781085814361,2021,Asia,35.1748976,33.3638568
Nicosia,Cyprus,65.84498807240752,34.74565188962992,74.77232567622671,27.39957716701903,62.236567305866714,96.45952300974135,80.42782886845262,43.44578313253011,83.74781085814361,2020,Asia,35.1748976,33.3638568
Nicosia,Cyprus,63.42844404814981,33.67129135538954,74.54595868570637,26.21538461538461,59.09393104758286,95.57565905717719,91.41147483280534,42.305363845501866,83.74781085814361,2019,Asia,35.1748976,33.3638568
Izmir,Turkey,57.230488915882184,16.322564974495993,74.89297058417345,70.41190864600325,93.10344827586206,82.34946871310508,52.39984133280444,43.35842642059252,96.43899591360186,2022,Asia,38.4224548,27.1310699
Izmir,Turkey,61.21414441147378,19.539879637388587,77.13973202078206,70.25407973559183,90.97809964226508,84.57411133467471,54.31877119489327,43.88558962549993,96.43899591360186,2021,Asia,38.4224548,27.1310699
Izmir,Turkey,66.56532110949998,25.297502288479144,78.61900231072447,69.13319238900635,90.16517941902411,95.33087000335908,55.797680927628946,42.13253012048193,96.43899591360186,2020,Asia,38.4224548,27.1310699
Izmir,Turkey,62.706197057512256,23.467330724534566,77.04145293220574,71.8974358974359,87.02630829138569,94.76994840624779,60.99964801126364,39.89587117084392,96.43899591360186,2019,Asia,38.4224548,27.1310699
Izmir,Turkey,66.51454906922103,32.051686101481245,80.64422518862449,75.46416450389297,85.97393689986282,96.65441522947884,59.991321327836836,38.59797297297297,95.67120047309285,2018,Asia,38.4224548,27.1310699
Curitiba,Brazil,57.16975402368661,14.561573961622543,30.354923353128022,56.912724306688425,89.99004434790479,75.24596615505706,68.50456168187227,77.63477416221467,99.61471103327494,2022,Lain America,-25.4295963,-49.2712724
Curitiba,Brazil,57.17729970326409,13.392244991239428,29.505058791359044,56.47593472423054,91.40563650641306,70.02012072434607,69.69878316377418,77.52999636407708,99.61471103327494,2021,Lain America,-25.4295963,-49.2712724
Curitiba,Brazil,63.43140464942234,19.962076631358702,28.748131031670514,56.49048625792812,83.79532940953104,91.29324823647968,72.15113954418233,76.44578313253011,99.61471103327494,2020,Lain America,-25.4295963,-49.2712724
Curitiba,Brazil,60.12037449843959,20.64508478595992,25.897684735893527,56.16410256410256,81.90711368601006,91.10184465333239,75.21999296022527,73.31396052790895,99.61471103327494,2019,Lain America,-25.4295963,-49.2712724
Curitiba,Brazil,59.940357852882705,26.81374093917428,24.927452118398147,48.37292872828907,78.72085048010973,94.76015455659221,62.160989368626595,68.71380308880309,99.6215257244234,2018,Lain America,-25.4295963,-49.2712724
Sharjah,United Arab Emirates,56.63528697236562,29.39640514938062,96.80983289600883,46.45187601957585,74.40492352249072,95.19874065328611,23.879412931376436,57.46721709567751,33.94045534150613,2022,Asia,25.3575436,55.3882729
Sharjah,United Arab Emirates,62.22799208704254,53.37091490820446,93.34153677878045,42.780417269159265,72.29735625163599,93.85200089425442,23.35926590863754,56.39316446491333,33.94045534150613,2021,Asia,25.3575436,55.3882729
Sharjah,United Arab Emirates,67.24823424856169,53.43271871322087,92.76879162702187,39.91543340380549,71.65369280425288,97.83003023177696,29.22830867652938,55.313253012048186,33.94045534150613,2020,Asia,25.3575436,55.3882729
Pretoria,South Africa,56.4166413604616,47.94753461258199,3.107305620770612,57.30016313213703,80.0796452167617,98.642266824085,42.18564061880206,47.875182127246234,95.21307647402217,2022,Africa,-25.7459277,28.1879101
Pretoria,South Africa,55.40924826904056,49.87430486782966,3.7462400875034163,58.21111340632099,79.21647325713289,97.76436396154706,43.10791940953519,48.382014301296806,95.21307647402217,2021,Africa,-25.7459277,28.1879101
Pretoria,South Africa,62.40703494082978,52.68732836406434,4.444746499932038,59.23890063424947,77.21663185874311,99.61034598589184,41.74330267892842,46.42168674698795,95.21307647402217,2020,Africa,-25.7459277,28.1879101
Pretoria,South Africa,59.01471243869817,44.0649828056445,3.7571052266740623,62.666666666666664,75.87615158134676,99.30030390840342,56.177402323125655,44.50902046252571,95.21307647402217,2019,Africa,-25.7459277,28.1879101
Pretoria,South Africa,59.917766130489795,65.81783800819413,5.8473592571096935,58.21521261728887,75.49725651577504,99.47695787390444,30.548926014319804,30.260617760617762,95.04435245416913,2018,Africa,-25.7459277,28.1879101
Warsaw,Poland,55.906468266018834,35.06193830459073,80.25134649910234,42.84257748776509,79.01167526472985,73.69146005509641,62.63387544625148,42.89703739679456,70.43782837127846,2022,Europe,52.2319581,21.0067249
Warsaw,Poland,54.59322453016815,32.162718062009596,79.62811047306536,44.88741995455484,77.47142483203909,69.70713167896267,63.155794933173745,44.031026542237285,70.43782837127846,2021,Europe,52.2319581,21.0067249
Warsaw,Poland,64.03947799242248,39.649535765659735,80.75302433056952,46.342494714587744,79.93164989557621,91.91803829358415,62.33506597361055,44.46987951807229,70.43782837127846,2020,Europe,52.2319581,21.0067249
Warsaw,Poland,64.45831475702185,41.56883671291355,78.34465548315542,52.861538461538466,79.9981004843765,92.63552194501378,66.12108412530799,48.40779755418331,70.43782837127846,2019,Europe,52.2319581,21.0067249
Warsaw,Poland,64.84727995662391,46.38512448786637,71.24201973302378,49.271311639049706,79.68106995884773,95.12769767222693,58.92818398784987,51.665057915057915,69.76936723832053,2018,Europe,52.2319581,21.0067249
Wroclaw,Poland,55.72426358943213,31.327422880738407,77.55834829443448,37.74469820554649,81.5639424382297,79.24045651318379,65.33121777072589,41.24575036425449,74.85113835376532,2022,Europe,51.1263106,16.97819633051261
Wroclaw,Poland,52.36152324431255,26.99017292603032,78.42493847415918,38.44247056393307,80.21987610156182,67.33735747820255,67.38479952124476,42.613016604048,74.85113835376532,2021,Europe,51.1263106,16.97819633051261
Wroclaw,Poland,65.06384770101502,38.02144631881784,78.51026233519097,46.61733615221986,82.6751471425859,93.87974470943904,66.07357057177128,41.855421686746986,74.85113835376532,2020,Europe,51.1263106,16.97819633051261
Wroclaw,Poland,62.86669638876504,37.756433060595285,73.6725356994316,51.241025641025644,81.53670813942445,94.00664357905153,71.59450897571277,41.30039956411187,74.85113835376532,2019,Europe,51.1263106,16.97819633051261
Wroclaw,Poland,62.24019519248148,44.41853135833596,59.92455020313407,42.243960870433206,81.43004115226337,96.17378192441805,65.95790844000868,43.56901544401544,74.07451212300414,2018,Europe,51.1263106,16.97819633051261
Novi Sad,Serbia,55.20801700576981,20.907213990769975,59.83980113244027,25.18352365415986,84.8945605937189,72.90436835891381,100.0,54.22535211267605,81.42440163455923,2022,Europe,45.2551338,19.8451756
Novi Sad,Serbia,58.395153313550935,22.168050582768338,60.69182389937108,22.185498863871093,83.50056714073816,70.66845517549743,100.0,60.81687068234153,81.42440163455923,2021,Europe,45.2551338,19.8451756
Novi Sad,Serbia,63.917863323822445,25.441349548842688,60.173983960853604,17.547568710359403,88.0672109360167,91.03795767551226,100.0,61.36144578313253,81.42440163455923,2020,Europe,45.2551338,19.8451756
Novi Sad,Serbia,59.326794471689695,24.534566583659434,56.56453625398587,20.246153846153852,87.48219204102953,89.61764082267298,98.0640619500176,58.34846833757113,81.42440163455923,2019,Europe,45.2551338,19.8451756
Novi Sad,Serbia,62.6604012289897,28.168925307280176,55.760301799187474,30.325414254342178,87.74862825788752,93.17689190462727,100.0,63.59797297297297,80.35481963335305,2018,Europe,45.2551338,19.8451756
Varna,Bulgaria,54.697843911327055,23.068982268642216,65.12912581135203,47.736541598694934,83.35595981536791,85.7733175914994,71.26140420468067,39.52161243322001,82.66199649737302,2022,Europe,43.2073873,27.9166653
Varna,Bulgaria,56.53437190900098,24.072522282318882,72.5458025704129,47.69675686841561,82.15687985341593,82.78560250391237,71.59385597446638,39.38916494970305,82.66199649737302,2021,Europe,43.2073873,27.9166653
Varna,Bulgaria,65.63917863323823,29.299071531319473,73.23637352181595,50.190274841437635,86.89007024871843,95.55928787369835,77.8888444622151,41.31325301204819,82.66199649737302,2020,Europe,43.2073873,27.9166653
Varna,Bulgaria,61.19037004012483,26.674967390015418,71.17704145293222,49.271794871794874,83.91110266881945,94.88303060286945,76.73354452657514,40.97348347257537,82.66199649737302,2019,Europe,43.2073873,27.9166653
Lodz,Poland,54.64925599757061,30.034005343696865,58.306863692860105,38.886623164763456,84.44203095302743,81.54269972451792,63.30821102737009,50.89849441476444,73.25160537069468,2022,Europe,51.7687323,19.4569911
Lodz,Poland,50.62438180019782,26.936847718442902,58.025704129067556,30.737450939888447,82.17433033766687,77.5542141739325,72.45162577299021,43.643194764270994,73.25160537069468,2021,Europe,51.7687323,19.4569911
Detroit,United States,54.570300637716365,61.78649502064611,13.064493854439997,48.960032626427406,54.81039008055027,100.0,43.01864339547798,43.674113647401654,60.420315236427314,2022,North America,42.3315509,-83.0466403
Detroit,United States,47.87339268051434,47.847946979507874,15.326770576975665,49.49390621772361,57.37719221708402,100.0,40.95352084580091,45.2914798206278,60.420315236427314,2021,North America,42.3315509,-83.0466403
Detroit,United States,58.99714673277516,49.83653720413234,16.691586244393093,52.304439746300204,61.17334345927472,100.0,39.844062375049965,51.45783132530121,60.420315236427314,2020,North America,42.3315509,-83.0466403
Detroit,United States,59.491752117699505,57.114905727499114,15.610702897546101,55.13846153846154,63.47231455978726,100.0,46.550510383667714,48.95265770674415,60.420315236427314,2019,North America,42.3315509,-83.0466403
Detroit,United States,65.95427435387674,80.61771194453199,16.134648868253045,40.02794969055699,60.9139231824417,100.0,39.292688218702544,51.3996138996139,62.96865759905381,2018,North America,42.3315509,-83.0466403
London,United Kingdom,54.479198299423025,48.87660918144281,42.83938682502417,65.74225122349102,41.288804416689295,74.20306965761512,45.735819119397064,45.106847984458476,86.36310566258027,2022,Europe,51.5073219,-0.1276474
London,United Kingdom,53.57319485657765,53.55374419136132,43.57396773311458,66.80437926048339,42.52683011953582,68.47753185781355,45.741073209654886,44.830929584292804,86.36310566258027,2021,Europe,51.5073219,-0.1276474
London,United Kingdom,55.91468263248983,49.56191970707467,44.066875084953104,61.81818181818181,44.60793620656921,86.89284514612025,42.20311875249899,42.33734939759036,86.36310566258027,2020,Europe,51.5073219,-0.1276474
London,United Kingdom,56.02764155149353,52.70959326455591,43.83751559683905,63.54871794871793,43.18548770063633,86.49374514099937,47.25448785638858,43.52827218791621,86.36310566258027,2019,Europe,51.5073219,-0.1276474
London,United Kingdom,56.38893909271643,56.02899464229436,50.493325594892625,62.04831303653423,45.06172839506173,90.03392705682782,37.209806899544375,42.446911196911195,86.3867534003548,2018,Europe,51.5073219,-0.1276474
Krakow (Cracow),Poland,54.4123899180079,35.70561088170999,78.29029139621599,42.67944535073409,81.40103176758078,78.6107831562377,71.34073780245934,30.41525012141817,69.56217162872154,2022,Europe,50.047136,19.8896389
Krakow (Cracow),Poland,48.911968348170134,28.27759579492648,79.98359310910583,41.1278661433588,80.66486344996073,66.66666666666667,71.87312986235787,30.420555084232205,69.56217162872154,2021,Europe,50.047136,19.8896389
Krakow (Cracow),Poland,60.91023901959868,38.24375572119786,79.55688459970095,47.01902748414376,82.59920258211505,92.42861941551898,70.09196321471411,29.566265060240966,69.56217162872154,2020,Europe,50.047136,19.8896389
Krakow (Cracow),Poland,60.093624609897454,38.8177398316139,75.2252876750312,52.32820512820513,82.09706524836167,92.9111597992791,76.01196761703625,30.475844533236454,69.56217162872154,2019,Europe,50.047136,19.8896389
Krakow (Cracow),Poland,59.81836255196095,44.0403403718878,67.5710969239698,52.0263525653823,81.84156378600824,95.03345584770521,76.69776524191799,29.210907335907336,67.39207569485512,2018,Europe,50.047136,19.8896389
Turin,Italy,53.96902520498027,35.78455185814915,47.50725037978181,58.176998368678625,59.77916553534257,88.39039748130656,73.8992463308211,30.706653715395817,83.33917104495038,2022,Europe,45.0677551,7.6824892
Turin,Italy,52.15751730959446,37.10672659404281,47.03308722996993,58.458996075191074,54.20120408341331,84.84238765928907,74.4065429882306,29.778208701975515,83.33917104495038,2021,Europe,45.0677551,7.6824892
Turin,Italy,60.73249450395248,42.487249901922326,44.74649993203751,63.48837209302326,58.46781849250047,94.7195162915687,73.81047580967612,31.34939759036145,83.33917104495038,2020,Europe,45.0677551,7.6824892
Turin,Italy,57.84217565760142,44.58081347088818,35.75488700956606,62.25641025641025,55.30439737866844,94.84062477913633,76.68074621612108,29.252936190822126,83.33917104495038,2019,Europe,45.0677551,7.6824892
Turin,Italy,60.342490511476605,51.62306965017334,38.07312826465467,66.32062287881813,56.85013717421125,96.56959758740929,82.64265567368193,24.432915057915054,83.59550561797752,2018,Europe,45.0677551,7.6824892
Bangalore,India,52.0437291223808,57.28685936361429,40.17400911476316,54.75122349102773,93.25730835369717,91.51908697363243,28.04442681475605,14.363768819815448,87.69410391126678,2022,Asia,12.9767936,77.590082
Bangalore,India,44.55984174085065,44.45798735430792,41.796554552912234,56.29002272257799,93.63929849053311,85.13302034428796,27.528426092160373,15.295115743546233,87.69410391126678,2021,Asia,12.9767936,77.590082
Bangalore,India,53.739651059450864,43.010330848698835,49.23202392279461,58.16067653276957,95.94645908486805,94.60530735639907,26.14954018392642,15.06024096385542,87.69410391126678,2020,Asia,12.9767936,77.590082
Bangalore,India,57.35621934908604,50.041503616743746,51.781505614862056,64.98461538461538,94.01652578592459,95.45550922326666,40.95388947553678,16.309480566654557,87.69410391126678,2019,Asia,12.9767936,77.590082
Bangalore,India,57.934212904391835,60.85092971950835,47.707486941381305,60.47115192653222,95.08744855967078,96.8711714258788,27.533087437622044,13.26013513513513,85.16853932584269,2018,Asia,12.9767936,77.590082
Iasi,Romania,51.86152444579412,21.71484090357057,75.65253418036183,36.60277324632952,85.1751289709476,79.96851633215269,64.49821499404999,45.082564351627006,68.60478692352598,2022,Europe,47.1615341,27.5836142
Iasi,Romania,54.648862512364,25.34470937761865,75.96390484003281,38.669696343730635,84.17241078439926,79.23094120277219,67.12547376820265,45.339958792873595,68.60478692352598,2021,Europe,47.1615341,27.5836142
Iasi,Romania,61.45750502829879,30.07061592781483,78.27918988718227,38.6892177589852,87.53559901272071,94.25596237823312,65.15393842463016,41.28915662650602,68.60478692352598,2020,Europe,47.1615341,27.5836142
Iasi,Romania,60.1025412394115,29.479426064271316,79.93899902953002,43.3025641025641,86.22851172950898,93.55431479256485,71.17212249208025,42.60806393025789,68.60478692352598,2019,Europe,47.1615341,27.5836142
Iasi,Romania,61.58955358756552,29.984242042231326,81.05049332559489,45.677779996007175,86.96844993141289,94.86382056356611,77.71750922108917,45.077220077220076,68.17267888823183,2018,Europe,47.1615341,27.5836142
Ankara,Turkey,51.648952323109626,18.684721884867624,61.49703079685127,62.642740619902106,94.18951941352158,80.97205824478552,60.17453391511306,36.14618746964546,90.14594279042613,2022,Asia,39.9207886,32.8540482
Ankara,Turkey,55.83580613254204,22.777481526624513,61.51216844407986,62.67300144598225,90.53311229386615,88.30762351889112,59.52523439058448,35.99563689249787,90.14594279042613,2021,Asia,39.9207886,32.8540482
Ankara,Turkey,61.57911969689883,27.37021054008108,60.445833899687365,60.80338266384779,88.49439908866528,96.87604971447766,59.476209516193514,33.26506024096385,90.14594279042613,2020,Asia,39.9207886,32.8540482
Ankara,Turkey,58.029424877396345,26.995138147752876,57.88160266186053,61.784615384615364,87.9285782125558,96.3318962470846,66.10348468848997,29.083424143358755,90.14594279042613,2019,Asia,39.9207886,32.8540482
Ankara,Turkey,59.57437195011748,33.514024582414116,56.74695298897272,66.36055100818525,85.7681755829904,97.16803317312223,67.47667606856152,25.434362934362923,89.438202247191,2018,Asia,39.9207886,32.8540482
Lviv,Ukraine,51.21773458852109,18.217148409035705,61.70418450490263,43.27079934747145,91.92687121006426,80.16528925619835,67.11622372074575,53.4968431277319,64.60011675423233,2022,Europe,49.841952,24.0315921
Lviv,Ukraine,49.36943620178043,14.801554048906832,59.1331692644244,41.644288370171445,92.81912573073903,77.2635814889336,66.78635547576302,52.06641619197673,64.60011675423233,2021,Europe,49.841952,24.0315921
Lviv,Ukraine,55.7930679638898,19.543611873937493,57.672964523582976,40.95137420718816,90.83918739320296,92.32784682566341,65.07397041183526,50.626506024096386,64.60011675423233,2020,Europe,49.841952,24.0315921
Lviv,Ukraine,51.43111903700401,16.49472311158544,61.91598502703452,39.794871794871796,94.91879570709469,89.8932786769383,67.21224920802534,48.09298946603705,64.60011675423233,2019,Europe,49.841952,24.0315921
Lviv,Ukraine,46.83264052051329,14.598172076898834,61.854323853743466,37.81193851068077,99.39986282578876,90.98105739327113,50.5315686699935,44.16023166023166,64.11590774689533,2018,Europe,49.841952,24.0315921
San Juan,Puerto Rico,50.46462192529608,35.46271556958952,21.309211434884684,51.121533442088094,55.299122092497065,91.83392365210547,58.15152717175724,54.079650315687225,66.51488616462346,2022,Lain America,18.465299,-66.116666
San Juan,Puerto Rico,53.72774480712167,48.08410147025215,21.43833743505606,43.99917372443709,55.623418549864766,93.47194276771742,58.40813883901855,54.72063992243364,66.51488616462346,2021,Lain America,18.465299,-66.116666
